x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,etiqueta
-0.0,0.0,0.0,0.03726911760916229,-0.11495148081846439,-0.1717881860794472,-0.003485750612799826,-0.26190273432712996,-0.19756712102711013,-0.1448554376557448,-0.37769310312813864,-0.1924004245793343,-0.26446905247823366,-0.44615174064541696,-0.17354287925646752,0.11309683036851892,-0.47589048131125183,-0.0797180440614428,0.13551440550359345,-0.6801063065814844,-0.13007376207627494,0.14070541847003556,-0.8147042580246182,-0.16216284425498093,0.13604532679828749,-0.9293063298294564,-0.1795255406344142,-0.008904355982296807,-0.4758801845526915,-0.021345646652469588,-0.019301656858665195,-0.7196199899110343,-0.08180362697868687,-0.052043179102512924,-0.8650289847108702,-0.12411805522951823,-0.080049681609221,-0.9870005572436776,-0.13936265093249364,-0.10636138871520351,-0.42447442586337075,0.015475698912588908,-0.19380146240963814,-0.47903303500443295,-0.12481807525441248,-0.19079293677209785,-0.34404661494288624,-0.18724872650921345,-0.16560136382255997,-0.25670295635133483,-0.18128288246110552,-0.1718885135411986,-0.36012002524993836,0.04411255344812618,-0.24393535867381105,-0.3921742601341777,-0.08704620883510888,-0.22497596266580452,-0.2946636161790147,-0.12908077374118548,-0.174206730869305,-0.22693324031264067,-0.12565349552694577,V
-0.0,0.0,0.0,0.11359784973378408,-0.07138619243052553,-0.09158209263224616,0.1806973220554379,-0.20281491084589284,-0.14558342513540004,0.13751151969244818,-0.3072735398334048,-0.2049046100902823,0.04985769930026944,-0.3906096698501433,-0.2577490749038785,0.07867368656100249,-0.45184142298437324,-0.050017974252572955,0.07985681291760369,-0.6732140128831131,-0.12081664479428739,0.08106962720853152,-0.800252433717164,-0.1661937198072951,0.06932793260668568,-0.9011353569653615,-0.1930533732281396,-0.01380675467242282,-0.44651026269378485,-0.0629940690714179,-0.05593867422536948,-0.6919669950222502,-0.1438393464254535,-0.06520364124844925,-0.8523966285510476,-0.19708327716166474,-0.08237041726296135,-0.9719487743278573,-0.22029683257482735,-0.09192200497137269,-0.3995950107273925,-0.09019333652895255,-0.07109148916621498,-0.5597631650545092,-0.20367559178284372,0.008968243114024473,-0.4666775018614799,-0.22215089070378957,0.04404702446833187,-0.3743928300169782,-0.19840013522767058,-0.15305614542101034,-0.325826322708601,-0.12547916596712896,-0.13353772750914247,-0.48211720949752646,-0.2038789385895601,-0.06734964368447441,-0.43177237937956225,-0.1968847682447699,-0.031036248391127588,-0.35107933040605627,-0.16947868585468293,V
-0.0,0.0,0.0,0.13537908606920546,-0.07827022770886469,-0.06614942030493645,0.21598581968450864,-0.2242563295703985,-0.09719632918389327,0.18042473801687847,-0.3153357394996306,-0.13281685534534005,0.10418548819986352,-0.38356800822396586,-0.16445778300456024,0.22337532517790376,-0.4635498311446626,-0.03722057287178573,0.3061311640287788,-0.6573530258022534,-0.1023869052358711,0.3487933057600766,-0.7805590111230594,-0.14118517300346903,0.3780186344195755,-0.8837872580018116,-0.1652412063045513,0.10920356097318658,-0.48254443237263067,-0.054023319332878975,0.14291841780052392,-0.706196089215201,-0.12576132163973425,0.16022848030987966,-0.84787995477349,-0.17261816280779355,0.17069723959798053,-0.9660226039114043,-0.19406901124563847,0.00431119468638868,-0.44576065834652273,-0.08196864646319114,0.06088523394616844,-0.5363234560915427,-0.19685816938214287,0.10413572746434407,-0.4313262005575712,-0.23882902859230318,0.12540031769718893,-0.34638324681308896,-0.23686188371394779,-0.08450961462787415,-0.3790011913335385,-0.11418404404229206,0.009958457867722897,-0.36177570756706273,-0.21785834223721476,0.09089313358985321,-0.2745996138754936,-0.24897044420807843,0.14023307898284196,-0.20778291476291053,-0.24949106409001273,V
-0.0,0.0,0.0,0.05516078223186217,-0.09704433013214515,-0.1319257858260559,0.033554935111944934,-0.22974372209504643,-0.17052035546135785,-0.10261405138819057,-0.31513706918988027,-0.19228598190309515,-0.21827516149271084,-0.36919340494328895,-0.20200309329756685,0.09021857688720154,-0.4864205021809936,-0.08280505402846136,0.08204502977650524,-0.6904847313200749,-0.14460598425915236,0.06733365819048649,-0.820648711348035,-0.18082899616064604,0.0510952421016911,-0.9349507060302247,-0.20092560710170332,-0.028031733559192046,-0.48773759128046323,-0.05601080074410591,-0.07677817117210388,-0.7209181767199917,-0.1263198862496232,-0.12890719914232313,-0.8522939597765224,-0.16515254998186668,-0.1759061963475601,-0.9682828223360582,-0.17744121859210502,-0.12240633492368856,-0.4256788092947562,-0.04431405791342804,-0.19977150898061527,-0.4445090688903847,-0.16164351722079473,-0.16678472217677992,-0.3217720299774755,-0.18526588995448204,-0.12876887350942678,-0.24794041504981024,-0.16154636989533463,-0.18527692097404966,-0.3404049332561054,-0.041551854165045136,-0.23686286665052814,-0.33954660948815885,-0.13514728629225067,-0.1902349698056474,-0.2477261424770689,-0.13947800194701396,-0.14088813727211644,-0.19231139614531903,-0.11588941767206277,V
-0.0,0.0,0.0,0.05703098475348811,-0.03699714901466907,-0.12323121594530696,0.01950340504185767,-0.10705352453090669,-0.17839514581283933,-0.13072019102846077,-0.15203928606767134,-0.2188753832125226,-0.23217039436037565,-0.20452745812754272,-0.25148902910792104,0.046352538091664064,-0.40197652092690334,-0.13954180303751448,0.07068784996734367,-0.5849013968819541,-0.20702073941645116,0.07936392859010628,-0.6893949894685073,-0.2562275577110501,0.07170914863409063,-0.787507180818332,-0.2932548590916242,-0.06804628313896643,-0.40788952143138013,-0.1296007758107697,-0.11740060884648439,-0.6631716846530445,-0.2010482379818562,-0.17531306998217153,-0.8031428881680722,-0.25864125656223996,-0.23127782159384486,-0.9254500201712879,-0.30008803608902596,-0.1555106115010971,-0.33973058842603504,-0.12622294623755273,-0.2573206043122637,-0.4476518266857823,-0.24329493742649475,-0.23003165450256557,-0.32536104518527453,-0.28291793012425115,-0.18891708033355636,-0.23778281224192918,-0.286568973853029,-0.21196329034465888,-0.23755068999725062,-0.12899289588005813,-0.2863501572783419,-0.25649272777946935,-0.2458799244577316,-0.2678823232844918,-0.1570197981898939,-0.2694761112703516,-0.23194085996504657,-0.08251718381258065,-0.2661413340999483,V
-0.0,0.0,0.0,0.19243662488382865,-0.16201994699187286,-0.027976334351850315,0.2718815971396781,-0.2800945680412162,-0.08545788441151843,0.3502212905553251,-0.35490963544151105,-0.15376997059592326,0.39770565538432945,-0.43654816782762684,-0.22648592817033059,0.042582455363112226,-0.48961907540491284,-0.10693241073862596,0.10991570936654521,-0.6988605823204245,-0.1870837451038462,0.15261513240715807,-0.8331535823054289,-0.24190678030116072,0.17711569907224153,-0.9436424332917271,-0.27958717286996454,0.007235524152326868,-0.44898266430020234,-0.14372357515768186,0.1190509287874627,-0.6699911633803954,-0.2364199886396465,0.19223948834871524,-0.7993154465181638,-0.2908158727734892,0.22564633320527117,-0.9005871569011752,-0.3256659542036104,0.010297536431946148,-0.3773143340815066,-0.17911316452425982,0.22355445171900443,-0.5080371914156072,-0.2683702792544873,0.3344246085723309,-0.4505171750895251,-0.269039733023673,0.3793836981946515,-0.3826951977114865,-0.25285068362362484,0.05720411598059261,-0.29251460783455,-0.21799094250328305,0.23883305888772052,-0.3865935069811758,-0.2655515553632574,0.3264793928935958,-0.37358267089616654,-0.25185547268219394,0.36441201070704754,-0.33900790158936095,-0.23375264370332427,V
-0.0,0.0,0.0,0.19890825926624578,-0.04205089882979017,-0.011709823596460368,0.34051156220452083,-0.09718588423093331,-0.07424038643375841,0.472852626044592,-0.0803075135125826,-0.1480467259020745,0.5791556012187205,-0.08365942230004209,-0.22796280412663242,0.3202136563985023,-0.3169521296805156,-0.13512436354124643,0.4639004743655898,-0.4618496106606339,-0.23071076358018144,0.5678724655201554,-0.5756750902845378,-0.30824155242384205,0.6383433971384517,-0.6755712747734064,-0.36894601235245206,0.26078632395688384,-0.30116531475332403,-0.18715968665533697,0.4303757776746269,-0.4346647594252815,-0.30856043366584934,0.5296735415200051,-0.5261398670192486,-0.38704938862854604,0.583826383112139,-0.6050676517682795,-0.43996540608558976,0.20435882688671125,-0.23557709816120811,-0.22965951114092373,0.4302056702867806,-0.26151603096635945,-0.3135000180837038,0.5090283297918857,-0.15578551562853254,-0.2905996615459115,0.5202547363191861,-0.08044869543315974,-0.26471491391317237,0.17148915982158164,-0.13728547584629944,-0.27592407333014113,0.36411446305537803,-0.1417986499997774,-0.32411404202105465,0.4443024687163484,-0.07408605414531085,-0.29006285775652074,0.4646448444235703,-0.014427317965538686,-0.25821996465349994,V
-0.0,0.0,0.0,0.1386452697062163,-0.03580138477865533,-0.10507511137316186,0.21722174657120716,-0.12222226908036442,-0.16045742949695746,0.17076264603209107,-0.1768786154191848,-0.2102983741371559,0.09104874516566505,-0.24127948797501728,-0.25438302130422796,0.2604724851344382,-0.42569842760244225,-0.11114088646816264,0.3545045746029896,-0.6254418696403892,-0.19036694228387843,0.41261016069469025,-0.7492371085904609,-0.23040694964581268,0.44960927703071846,-0.8570300116977213,-0.2516963588479546,0.12275892800670862,-0.4626671943567485,-0.10875122893469472,0.15289696335380776,-0.6684072438139333,-0.1879118960870813,0.17255487694445745,-0.7936689549724313,-0.22837575983323088,0.18128466979169203,-0.9067529258355845,-0.24416435629921876,-0.00212956161811134,-0.437582697232724,-0.11699518371968777,0.018114118480146105,-0.44099790629332514,-0.23698211799454624,0.07896812353183036,-0.30834861743433695,-0.2673457780062785,0.11929829247540116,-0.21943797093041595,-0.2560138316025845,-0.1026775300589744,-0.3764041278799933,-0.13285693246781308,-0.026757131104031384,-0.2754585994989488,-0.23781397065898024,0.04487367755071524,-0.15504430395269553,-0.26099975878973286,0.08372795612533827,-0.0749835954788772,-0.2529124763777383,V
-0.0,0.0,0.0,0.10937232882702863,-0.12911757671212754,-0.0964197936919038,0.11305548438629763,-0.3126807570295838,-0.11689045768396081,-0.01340810712870542,-0.42852101017974215,-0.13302287060287105,-0.13245255766390082,-0.49570318149492937,-0.14047735071213763,0.08939810501745722,-0.5308189181058818,-0.013777144708052701,0.11018407325418562,-0.7287634404666218,-0.0557750753697827,0.11643122179643484,-0.8494609352672906,-0.09271920846572318,0.10881970893738047,-0.9553781074211373,-0.12034054597051828,-0.04612402809965885,-0.5202455133813784,-0.004958569076581416,-0.09665854704808764,-0.744110654742365,-0.045467102314508435,-0.14622182005293702,-0.8726411011733016,-0.0808980908287901,-0.18983695315570864,-0.9765591830020904,-0.10145981130894693,-0.15105711323400328,-0.4524594276613076,-0.011909604532303419,-0.2307281032398849,-0.5785857315679669,-0.10574102776634388,-0.18415687071352083,-0.457723501116668,-0.12791420731569403,-0.1333822794760992,-0.36138563202437163,-0.11417375883547116,-0.2336406546668694,-0.35688357872119514,-0.02645335957916261,-0.2954393793725328,-0.44606638635157597,-0.12050642440711706,-0.24459681417886725,-0.37477063917410713,-0.12937934616311128,-0.18577554416436373,-0.3063595280411817,-0.11244712264303759,V
-0.0,0.0,0.0,0.12849262897507613,-0.19561115107282495,-0.006124027661874523,0.16711850821006013,-0.3229300157233823,-0.04804723948851178,0.19908009320803902,-0.4307373652472828,-0.10769767469089314,0.1938322305667001,-0.5340128230052827,-0.16818659717555673,-0.08057210226280716,-0.49691627108691155,-0.024148504625453666,-0.04808616346414159,-0.7067780031934934,-0.09721028164568438,-0.030147124450668913,-0.8481856490196767,-0.15003358630387875,-0.022973563859555138,-0.9643150584894011,-0.18944027341532874,-0.123942072997245,-0.4614668521294473,-0.07825040128453964,-0.049527599901227175,-0.6992560656570392,-0.1640506695922101,-0.00831799543974144,-0.8483855251707881,-0.22300410296903986,0.01251328106991641,-0.965605100203927,-0.2597117792034651,-0.10914265357816068,-0.39557971279444226,-0.13403042276341143,0.12394366628362932,-0.49560863819006074,-0.19499224240175772,0.17807186436157493,-0.3871783462059373,-0.18284338494719518,0.14943611836865867,-0.31268550943264956,-0.1669053998262663,-0.054230591115175086,-0.3235481458084037,-0.196417892297219,0.16621774863008845,-0.3721432504661673,-0.23224618825366633,0.20383764635163792,-0.29114219648944106,-0.21505558739021885,0.17088819127932797,-0.23661434365741876,-0.19720185423040498,V
-0.0,0.0,0.0,0.0867458874971255,-0.21884236030609353,0.10605827117658935,0.08620138367357338,-0.3919158294403393,0.12093559141214213,0.10148280101029969,-0.5266761966327564,0.08156989856978082,0.07170617626382728,-0.6458906580006455,0.036001677396599145,-0.15182916174224617,-0.48877308086916593,0.21221222281479135,-0.1426459744002352,-0.6705059843560452,0.21845558772312204,-0.14417969805993056,-0.7960963209125014,0.20923904909867885,-0.15107690772573354,-0.8959074947007937,0.19330370235655528,-0.20826552952762667,-0.46465480712910084,0.09655428633784073,-0.23333776119681096,-0.6980648334687017,0.08864489910939068,-0.2218566003583698,-0.856200507471295,0.06050321275573815,-0.2140499333868524,-0.9761421186996673,0.036458059707133145,-0.23168640110654984,-0.42416049745703677,-0.02653089185643792,-0.18965420793390692,-0.657547209339593,-0.07437820096936429,-0.05490278923641362,-0.6417450379685448,-0.08590310059988565,0.032371881755343834,-0.5888521774325008,-0.08448913561516028,-0.220189665049917,-0.39091417845178844,-0.1454541976170245,-0.12514000959569666,-0.5933002565930258,-0.18660232786143943,-0.01603749260242261,-0.5886759646378663,-0.1871235655981897,0.05978000919133803,-0.5332343792665547,-0.18330599255297092,V
-0.0,0.0,0.0,0.09159693916211471,-0.2113774937366222,0.01456375427417683,0.09953006261580227,-0.38255358788340643,-0.006234915289756346,0.12575446837316956,-0.5201277404155837,-0.054065997974197436,0.10022622512392589,-0.6324373103768385,-0.10233858481904802,-0.1820143063938774,-0.47859943466550364,0.0722389707812744,-0.14563442679703087,-0.6817271568874714,0.04154827756605078,-0.13651596472192723,-0.8087178242065234,0.00444166897033761,-0.1420665466749378,-0.9167562140756708,-0.028444817053753253,-0.22587462419588486,-0.45557880393788314,0.00997936191091171,-0.21370397543728326,-0.7108682320883318,-0.02962290299762721,-0.18585388274741357,-0.8662430255041507,-0.07443367311310037,-0.16748848428317317,-0.9797047519792236,-0.11011905639739711,-0.23146283144469026,-0.4192954455144199,-0.06012319791757119,-0.15568784911186054,-0.6583428464791405,-0.12127975429846045,-0.020619749258641507,-0.6405034458686751,-0.1324478732691718,0.06271512871933804,-0.5821207092490505,-0.12953407535422073,-0.19768836177775775,-0.38658875905352436,-0.13322842090206644,-0.10754306892111455,-0.5792210090030326,-0.17705606472704102,-0.005316463749402733,-0.5845371418767186,-0.17597533010008976,0.07112272795090073,-0.5439644051967245,-0.1699130488510653,V
-0.0,0.0,0.0,0.05313294925311104,-0.1701337070784285,-0.07903026938005946,0.045648209685177875,-0.3310286810700273,-0.11712224952111246,-0.059272500265666855,-0.4243878906827419,-0.15884894808928318,-0.16917126656540085,-0.4786961403262187,-0.19171912492922819,-0.08693706684855451,-0.541814849427473,-0.02834658049849661,-0.1416723316902315,-0.7450351834523798,-0.09262707805150243,-0.18139003793496372,-0.8600434380996864,-0.13965227943057318,-0.22526212052331976,-0.9534836684516625,-0.17060711526070071,-0.19358452899161857,-0.4782285222267074,-0.03583608313467268,-0.31264585629896796,-0.683309002114139,-0.09762000424141425,-0.3835000288090681,-0.794606514305802,-0.13672540985133444,-0.4476968060110399,-0.8800804702256181,-0.1581958779961356,-0.2611973537538479,-0.3694174843351131,-0.057427309748835705,-0.32997733611857744,-0.494783476185327,-0.15429005099893753,-0.2259435978423162,-0.4368189667395611,-0.17025381079901916,-0.14820055277267555,-0.3757671562872704,-0.1544842472363612,-0.30006754383247203,-0.23649794635950278,-0.08654426746530017,-0.314861138750444,-0.31516978742321783,-0.1627688491550533,-0.23670177514484458,-0.32922320292421764,-0.16899591663082697,-0.17247672026137625,-0.3278059877089029,-0.15593194238716332,V
-0.0,0.0,0.0,0.07229923610071964,-0.10331047611359863,-0.1459050128361709,0.037333045177203185,-0.22450930451740128,-0.19929149103243887,-0.11577324050389708,-0.265527562868385,-0.23679527222659505,-0.25182660578118615,-0.2936673754551176,-0.2627854680200319,-0.042807043240146544,-0.4848487577640062,-0.10166493018788503,-0.09129510720752713,-0.6606207740691331,-0.16477179367070108,-0.11796403110570378,-0.7664939684322793,-0.21202107764284284,-0.14654700223865053,-0.858401837556178,-0.24700184615011636,-0.16367463538108412,-0.45667207123159753,-0.07809811086947202,-0.2768348597277367,-0.6749270259938295,-0.14169589808211475,-0.35198907890112713,-0.7884924442441059,-0.19241649278321069,-0.41471346434105155,-0.8814194018347955,-0.2260809159646935,-0.23787659224861876,-0.3780615593867638,-0.07036217520601133,-0.34993403811525653,-0.47933838915396254,-0.17828827615481618,-0.2931825606767575,-0.38089367977411775,-0.21600329597633522,-0.23610622335735335,-0.3140723850251851,-0.21640825915561182,-0.28085953134112007,-0.27596167294816015,-0.07338655189943301,-0.3588277485531363,-0.33469855436954643,-0.16919031174481253,-0.31416110902416683,-0.2855280077830484,-0.19029095522178982,-0.2569460853971345,-0.24971128301586556,-0.18792651308627872,V
-0.0,0.0,0.0,0.0560987676285915,-0.12043706804041475,-0.14663159542868834,0.0805606874994348,-0.2748608829930713,-0.16486457269132232,0.009765705420098848,-0.434220107933365,-0.1597875104169093,-0.05490037392125859,-0.5579256022468096,-0.14275358519911452,0.24095774494413177,-0.4752722061120158,-0.04608551851699119,0.31654458286042175,-0.673371082165715,-0.07541195365526004,0.3483500747427049,-0.7964325029521458,-0.10898269984033294,0.36550528950246214,-0.9013962622642203,-0.13525808352093904,0.11743786523316271,-0.497276040031494,0.0031585209865407954,0.1473840657003822,-0.7442737024273337,-0.015316184721669074,0.12560095771704985,-0.8892854854980075,-0.0559152244006382,0.10409841123432637,-0.9908605987935374,-0.08578341644514732,0.005822190608646476,-0.4583783147679606,0.03240273165613327,-0.032927774459024575,-0.6133533410849343,-0.046721659991411466,-0.08737608995927863,-0.5461028115653047,-0.11949544460214885,-0.11263094078217521,-0.47131084303928106,-0.14834961858718806,-0.08142442630772309,-0.3949152374964803,0.05283921027029361,-0.1122957738428479,-0.4958767070875107,-0.03800353412824,-0.1552697786482743,-0.4718920087601356,-0.0931027122610417,-0.17593930873967098,-0.4306778132577071,-0.11622795097391957,V
